BRO,Broward,10866,11/3/2020,2020 General Election,N024,N024,2014,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,660
BRO,Broward,10866,11/3/2020,2020 General Election,N025,N025,3404,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,948
BRO,Broward,10866,11/3/2020,2020 General Election,N026,N026,2584,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,551
BRO,Broward,10866,11/3/2020,2020 General Election,N027,N027,553,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,213
BRO,Broward,10866,11/3/2020,2020 General Election,N028,N028,1961,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,762
BRO,Broward,10866,11/3/2020,2020 General Election,N029,N029,3119,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,938
BRO,Broward,10866,11/3/2020,2020 General Election,P001,P001,1679,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,243
BRO,Broward,10866,11/3/2020,2020 General Election,P002,P002,1507,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,209
BRO,Broward,10866,11/3/2020,2020 General Election,P003,P003,2494,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,410
BRO,Broward,10866,11/3/2020,2020 General Election,P004,P004,1503,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,237
BRO,Broward,10866,11/3/2020,2020 General Election,P005,P005,1231,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,301
BRO,Broward,10866,11/3/2020,2020 General Election,P006,P006,1125,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,229
BRO,Broward,10866,11/3/2020,2020 General Election,Q010,Q010,1680,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,797
BRO,Broward,10866,11/3/2020,2020 General Election,Q020,Q020,470,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,251
BRO,Broward,10866,11/3/2020,2020 General Election,Q030,Q030,3068,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,1285
BRO,Broward,10866,11/3/2020,2020 General Election,Q031,Q031,2513,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,1140
BRO,Broward,10866,11/3/2020,2020 General Election,Q040,Q040,3663,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,1399
BRO,Broward,10866,11/3/2020,2020 General Election,Q041,Q041,4143,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,1512
BRO,Broward,10866,11/3/2020,2020 General Election,Q042,Q042,1472,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,585
BRO,Broward,10866,11/3/2020,2020 General Election,Q043,Q043,2331,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,1009
BRO,Broward,10866,11/3/2020,2020 General Election,Q044,Q044,10845,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,4092
BRO,Broward,10866,11/3/2020,2020 General Election,Q045,Q045,1713,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,666
BRO,Broward,10866,11/3/2020,2020 General Election,Q050,Q050,1895,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,126
BRO,Broward,10866,11/3/2020,2020 General Election,Q051,Q051,823,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,196
BRO,Broward,10866,11/3/2020,2020 General Election,Q060,Q060,4415,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,1336
BRO,Broward,10866,11/3/2020,2020 General Election,Q061,Q061,4814,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,1528
BRO,Broward,10866,11/3/2020,2020 General Election,Q062,Q062,3581,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,1118
BRO,Broward,10866,11/3/2020,2020 General Election,Q063,Q063,1564,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,598
BRO,Broward,10866,11/3/2020,2020 General Election,Q064,Q064,2346,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,832
BRO,Broward,10866,11/3/2020,2020 General Election,Q065,Q065,6725,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,2065
BRO,Broward,10866,11/3/2020,2020 General Election,Q066,Q066,2231,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,873
BRO,Broward,10866,11/3/2020,2020 General Election,Q067,Q067,2809,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,993
BRO,Broward,10866,11/3/2020,2020 General Election,Q068,Q068,2681,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,914
BRO,Broward,10866,11/3/2020,2020 General Election,Q069,Q069,2294,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,738
BRO,Broward,10866,11/3/2020,2020 General Election,Q070,Q070,4196,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,1283
BRO,Broward,10866,11/3/2020,2020 General Election,Q071,Q071,3135,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,1079
BRO,Broward,10866,11/3/2020,2020 General Election,Q072,Q072,2660,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,879
BRO,Broward,10866,11/3/2020,2020 General Election,Q080,Q080,3427,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,594
BRO,Broward,10866,11/3/2020,2020 General Election,Q081,Q081,2087,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,343
BRO,Broward,10866,11/3/2020,2020 General Election,Q082,Q082,2114,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,123
BRO,Broward,10866,11/3/2020,2020 General Election,Q083,Q083,2219,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,93
BRO,Broward,10866,11/3/2020,2020 General Election,Q090,Q090,1715,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,845
BRO,Broward,10866,11/3/2020,2020 General Election,Q091,Q091,4397,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,2328
BRO,Broward,10866,11/3/2020,2020 General Election,R001,R001,2524,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,1084
BRO,Broward,10866,11/3/2020,2020 General Election,R002,R002,2819,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,1076
BRO,Broward,10866,11/3/2020,2020 General Election,R003,R003,1439,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,638
BRO,Broward,10866,11/3/2020,2020 General Election,R004,R004,2098,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,894
BRO,Broward,10866,11/3/2020,2020 General Election,R005,R005,1176,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,489
BRO,Broward,10866,11/3/2020,2020 General Election,R006,R006,1132,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,397
BRO,Broward,10866,11/3/2020,2020 General Election,R007,R007,1460,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,596
BRO,Broward,10866,11/3/2020,2020 General Election,R008,R008,1398,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,573
BRO,Broward,10866,11/3/2020,2020 General Election,R009,R009,1896,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,690
BRO,Broward,10866,11/3/2020,2020 General Election,R010,R010,1317,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,530
BRO,Broward,10866,11/3/2020,2020 General Election,R011,R011,1578,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,634
BRO,Broward,10866,11/3/2020,2020 General Election,R012,R012,1698,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,636
BRO,Broward,10866,11/3/2020,2020 General Election,R013,R013,4107,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,1723
BRO,Broward,10866,11/3/2020,2020 General Election,R014,R014,1746,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,554
BRO,Broward,10866,11/3/2020,2020 General Election,R015,R015,3581,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,1433
BRO,Broward,10866,11/3/2020,2020 General Election,R016,R016,1928,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,498
BRO,Broward,10866,11/3/2020,2020 General Election,R017,R017,574,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,139
BRO,Broward,10866,11/3/2020,2020 General Election,R018,R018,2776,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,591
BRO,Broward,10866,11/3/2020,2020 General Election,R019,R019,1604,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,452
BRO,Broward,10866,11/3/2020,2020 General Election,R020,R020,1079,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,290
BRO,Broward,10866,11/3/2020,2020 General Election,R021,R021,1921,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,296
BRO,Broward,10866,11/3/2020,2020 General Election,R022,R022,1579,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,197
BRO,Broward,10866,11/3/2020,2020 General Election,R023,R023,1725,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,49
BRO,Broward,10866,11/3/2020,2020 General Election,R024,R024,1330,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,53
BRO,Broward,10866,11/3/2020,2020 General Election,R025,R025,2313,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,95
BRO,Broward,10866,11/3/2020,2020 General Election,R026,R026,2220,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,65
BRO,Broward,10866,11/3/2020,2020 General Election,R027,R027,2098,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,206
BRO,Broward,10866,11/3/2020,2020 General Election,R028,R028,2188,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,50
BRO,Broward,10866,11/3/2020,2020 General Election,R029,R029,1474,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,45
BRO,Broward,10866,11/3/2020,2020 General Election,R030,R030,2644,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,69
BRO,Broward,10866,11/3/2020,2020 General Election,R031,R031,2148,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,281
BRO,Broward,10866,11/3/2020,2020 General Election,R032,R032,5348,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,1717
BRO,Broward,10866,11/3/2020,2020 General Election,R033,R033,2336,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,244
BRO,Broward,10866,11/3/2020,2020 General Election,R034,R034,3358,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,905
BRO,Broward,10866,11/3/2020,2020 General Election,R035,R035,1608,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,548
BRO,Broward,10866,11/3/2020,2020 General Election,R036,R036,1537,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,660
BRO,Broward,10866,11/3/2020,2020 General Election,R037,R037,1454,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,643
BRO,Broward,10866,11/3/2020,2020 General Election,R038,R038,580,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,301
BRO,Broward,10866,11/3/2020,2020 General Election,R039,R039,2114,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,902
BRO,Broward,10866,11/3/2020,2020 General Election,R040,R040,4339,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,1845
BRO,Broward,10866,11/3/2020,2020 General Election,R041,R041,1609,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,372
BRO,Broward,10866,11/3/2020,2020 General Election,R042,R042,883,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,320
BRO,Broward,10866,11/3/2020,2020 General Election,R043,R043,2469,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,815
BRO,Broward,10866,11/3/2020,2020 General Election,R044,R044,375,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,93
BRO,Broward,10866,11/3/2020,2020 General Election,R045,R045,1723,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,487
BRO,Broward,10866,11/3/2020,2020 General Election,R046,R046,2829,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,1027
BRO,Broward,10866,11/3/2020,2020 General Election,R047,R047,2140,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,665
BRO,Broward,10866,11/3/2020,2020 General Election,R048,R048,1819,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,532
BRO,Broward,10866,11/3/2020,2020 General Election,R049,R049,1990,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,676
BRO,Broward,10866,11/3/2020,2020 General Election,R050,R050,1969,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,185
BRO,Broward,10866,11/3/2020,2020 General Election,R051,R051,1368,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,42
BRO,Broward,10866,11/3/2020,2020 General Election,R052,R052,1263,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,272
BRO,Broward,10866,11/3/2020,2020 General Election,R053,R053,2542,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,894
BRO,Broward,10866,11/3/2020,2020 General Election,R054,R054,1181,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,357
BRO,Broward,10866,11/3/2020,2020 General Election,R055,R055,1156,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,471
BRO,Broward,10866,11/3/2020,2020 General Election,R056,R056,1103,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,58
BRO,Broward,10866,11/3/2020,2020 General Election,R057,R057,1121,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,126
BRO,Broward,10866,11/3/2020,2020 General Election,R058,R058,1237,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,368
BRO,Broward,10866,11/3/2020,2020 General Election,R059,R059,1196,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,404
BRO,Broward,10866,11/3/2020,2020 General Election,R060,R060,2437,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,625
BRO,Broward,10866,11/3/2020,2020 General Election,R061,R061,1036,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,342
BRO,Broward,10866,11/3/2020,2020 General Election,R062,R062,978,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,35
BRO,Broward,10866,11/3/2020,2020 General Election,R063,R063,5372,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,326
BRO,Broward,10866,11/3/2020,2020 General Election,R064,R064,1218,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,158
BRO,Broward,10866,11/3/2020,2020 General Election,R065,R065,690,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,227
BRO,Broward,10866,11/3/2020,2020 General Election,R066,R066,866,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,327
BRO,Broward,10866,11/3/2020,2020 General Election,R067,R067,1545,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,480
BRO,Broward,10866,11/3/2020,2020 General Election,R068,R068,1206,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,509
BRO,Broward,10866,11/3/2020,2020 General Election,R069,R069,2524,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,71
BRO,Broward,10866,11/3/2020,2020 General Election,S001,S001,2150,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,377
BRO,Broward,10866,11/3/2020,2020 General Election,S002,S002,1872,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,122
BRO,Broward,10866,11/3/2020,2020 General Election,S003,S003,2597,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,751
BRO,Broward,10866,11/3/2020,2020 General Election,S004,S004,3082,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,1019
BRO,Broward,10866,11/3/2020,2020 General Election,S005,S005,2086,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,717
BRO,Broward,10866,11/3/2020,2020 General Election,S006,S006,1378,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,405
BRO,Broward,10866,11/3/2020,2020 General Election,S007,S007,1448,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,518
BRO,Broward,10866,11/3/2020,2020 General Election,S008,S008,2929,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,844
BRO,Broward,10866,11/3/2020,2020 General Election,S009,S009,1875,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,653
BRO,Broward,10866,11/3/2020,2020 General Election,T001,T001,2601,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,689
BRO,Broward,10866,11/3/2020,2020 General Election,T002,T002,2008,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,510
BRO,Broward,10866,11/3/2020,2020 General Election,T003,T003,4401,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,1390
BRO,Broward,10866,11/3/2020,2020 General Election,T004,T004,2258,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,413
BRO,Broward,10866,11/3/2020,2020 General Election,T005,T005,938,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,232
BRO,Broward,10866,11/3/2020,2020 General Election,T006,T006,763,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,322
BRO,Broward,10866,11/3/2020,2020 General Election,T007,T007,1858,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,745
BRO,Broward,10866,11/3/2020,2020 General Election,T008,T008,2366,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,820
BRO,Broward,10866,11/3/2020,2020 General Election,T009,T009,3769,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,899
BRO,Broward,10866,11/3/2020,2020 General Election,T010,T010,3531,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,1326
BRO,Broward,10866,11/3/2020,2020 General Election,T011,T011,2021,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,685
BRO,Broward,10866,11/3/2020,2020 General Election,T012,T012,1453,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,449
BRO,Broward,10866,11/3/2020,2020 General Election,T013,T013,1359,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,484
BRO,Broward,10866,11/3/2020,2020 General Election,T014,T014,2485,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,836
BRO,Broward,10866,11/3/2020,2020 General Election,T015,T015,2317,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,861
BRO,Broward,10866,11/3/2020,2020 General Election,T016,T016,376,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,83
BRO,Broward,10866,11/3/2020,2020 General Election,T017,T017,1692,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,650
BRO,Broward,10866,11/3/2020,2020 General Election,T018,T018,7237,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,3190
BRO,Broward,10866,11/3/2020,2020 General Election,T019,T019,2064,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,605
BRO,Broward,10866,11/3/2020,2020 General Election,T020,T020,2095,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,826
BRO,Broward,10866,11/3/2020,2020 General Election,T021,T021,1873,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,833
BRO,Broward,10866,11/3/2020,2020 General Election,T022,T022,787,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,298
BRO,Broward,10866,11/3/2020,2020 General Election,T023,T023,2533,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,618
BRO,Broward,10866,11/3/2020,2020 General Election,T024,T024,1461,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,579
BRO,Broward,10866,11/3/2020,2020 General Election,T025,T025,2421,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,772
BRO,Broward,10866,11/3/2020,2020 General Election,T026,T026,2584,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,968
BRO,Broward,10866,11/3/2020,2020 General Election,T027,T027,1050,0,0,0,Circuit Judge," 17th Judicial Circuit, Group 16",551716,Dennis Daniel Bailey,NOP,101282188,74697,450
